,,0x37,0C37,彩色DLP投影功能相关设置,CarCabinManager,ID_DLP_SET_ALL,0x29404199(692076953),DLP_SET_ALL,"THU_DLPEna 投影功能使能
THU_DLPShtArSet 投影区域设置
THU_DLPBriSet 投影灯亮度设置
THU_MicroLED_ConSet MicroLed投影内容设置",,,2,"data[0]=0x00,data[1]=THU_DLPEna(0x0=Inactive ;0x1=OFF;0x2=ON)
data[0]=0x01,data[1]=THU_DLPShtArSet (0=level0（投地）,1=level1（投墙）,2~0xF=Reserved)
data[0]=0x02,data[1]=THU_DLPBriSet(0x0-0x64=0~100%亮度；0x65-0xFF=Reserved)
data[0]=0x03,data[1]=THU_MicroLED_ConSet(0x0:关闭; 0x1-0x64: 图片1 - 图片100; 0x65-0xFF=Reserved)",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S311PHEV,Master\281MCA2\C928\C928G\C318,C857-1,Master\J90K,,,,否,,MPU,MCU,,,,,,,,,,,,,,,,,
,,0x38,0C38,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x39,0C39,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x3A,0C3A,主/次/辅光源氛围灯亮度设置,CarCabinManager,ID_PRI_SUB_AUX_LIGHT_BRIGHT,0x29403688(692074120),PRI_SUB_AUX_LIGHT_BRIGHT,"HU_Pri_AtmosphereLightBrightnessSet	主光源氛围灯亮度设置
HU_Sub_AtmosphereLightBrightnessSet	次光源氛围灯亮度设置
HU_Aux_AtmosphereLightBrightnessSet	辅光源氛围灯亮度设置",,,2,"data[0]=0x00,data[1]=HU_Pri_AtmosphereLightBrightnessSet主光源氛围灯亮度设置(0x0= Inactive；0x1=Off；0x2~0x65=1%~100%； 0x66=Hold； 0x67~7F=Reserved；)
data[0]=0x01,data[1]=HU_Sub_AtmosphereLightBrightnessSet次光源氛围灯亮度设置(0x0= Inactive；0x1=Off；0x2~0x65=1%~100%； 0x66=Hold； 0x67~7F=Reserved；)
data[0]=0x02,data[1]=HU_Aux_AtmosphereLightBrightnessSet辅光源氛围灯亮度设置(0x0= Inactive；0x1=Off；0x2~0x65=1%~100%； 0x66=Hold； 0x67~7F=Reserved；)",,,,,C518,,是,否,,MPU,MCU,,,,,,,,,,,,,,,,,
,,0x3B,0C3B,Reserve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0x3C,0C3C,智能远光灯设置,CarCabinManager,ID_SMART_HIGH_BEAM ,0x294036A0( 692074144),SMART_HIGH_BEAM ,"HU_HMAStatus  				FAB系统状态  		
HU_HMALightDistribution	FAB远光灯分配信号",,,2,"data[0]=0x00,data[1] HU_HMAStatus  	FAB系统状态  ( 0x0= Off；0x1= Standby；0x2= Active；0x3= Failure )  
data[0]=0x01,data[1] HU_HMALightDistribution	FAB远光灯分配信号  (0x0=Inactive；0x1= High beam not recommended；0x2= High beam recommended)
data[0]=0x02,Reserve
data[0]=0x03,Reserve
data[0]=0x04,Reserve
data[0]=0x05,Reserve",,Master\281MCA2\C928\C928G\C318,,,,,是,否,,MPU,MCU,,,,,,,,,,,,,,,,,
0x0D,灯光设置反馈,0x00,0D00,背景光设置状态反馈,CarCabinManager,ID_BODY_LIGHT_DIMMER_LEVEL,0x21400A26(557845030),BODY_LIGHT_DIMMER_LEVEL,"旧：LCM_DimmerLevelSts
新：BCM_DimmerLevelSts",,-1,1,"0x0=Inactive；
0x1~0x15=Level1~Level21；
0x1F=Reserved",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_BACKGROUD_SET_STATUS,,,,,,,,,,,,,,,
,,0x01,0D01,大灯高度调节等级反馈,CarCabinManager,ID_BODY_LIGHT_HEAD_HEIGHT_STATE,0x21400A2B(557845035),BODY_LIGHT_HEAD_HEIGHT_STATE,IPSWCP_LampHightLev（私有can）,,-1,1,"0x00~0x0A=0~10级；
0x0B~0xFE保留；
0xFF=Invalid;",Master\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_HEAD_HEIGHT_SET_STATUS,,,,,,,,,,,,,,,
,,0x02,0D02,大灯自适应调节状态反馈,CarCabinManager,ID_BODY_LIGHT_HEAD_AUTO_ON,0x21400A2A(557845034),BODY_LIGHT_HEAD_AUTO_ON,AFS_SetAFSStatus;,,-1,1,INT32,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_HEAD_AUTO_SET_STATUS,,,,,,,,,,,,,,,
,,0x03,0D03,自动远光灯状态反馈,CarCabinManager,ID_BODY_LIGHT_HMAENABLE_ON,0x21400A2C(557845036),BODY_LIGHT_HMAENABLE_ON,LAS_HMAEnableStatus,,-1,1,INT32,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_HMAENABLE_SET_STATUS,,,,,,,,,,,,,,,
,,0x04,0D04,前照灯延时状态反馈,CarCabinManager,ID_BODY_LIGHT_FOLLOWME_HOME_STATE,0x21400A29(557845033),BODY_LIGHT_FOLLOWME_HOME_STATE,BCM_FollowMeHomeLightSetStatus,,-1,1,单位为秒，0表示关闭；0xFF：invalid,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_FOLLOWME_HOME_SET_STATUS,,,,,,,,,,,,,,,
,,0x05,0D05,一键转向状态反馈,CarCabinManager,ID_BODY_LIGHT_LANE_CHANGE_TURN_STATE,0x21400A2D(557845037),BODY_LIGHT_LANE_CHANGE_TURN_STATE,BCM_LaneChangeTurnLightSetStatus,,-1,1,VehicleLaneChangeTurnState,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_LANE_CHANGE_TURN_SET_STATUS,,,,,,,,,,,,,,,
,,0x06,0D06,氛围灯亮度状态反馈,CarCabinManager,ID_BODY_LIGHT_ATMO_BRIGHT_LEVEL,0x21400A22(557845026),BODY_LIGHT_ATMO_BRIGHT_LEVEL,LCM_AtmosphereLightBrightSts,,-1,1,0x0=off;1~n=Level1~Leveln;0xFF：invalid；,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_ATMO_BRIGHT_SET_STATUS,,,,,,,,,,,,,,,
,,0x07,0D07,氛围灯颜色状态反馈,CarCabinManager,ID_BODY_LIGHT_ATMO_COLOR_STATE,0x21400A23(557845027),BODY_LIGHT_ATMO_COLOR_STATE,LCM_AtmosphereLightColorBarSts,,-1,1,INT32::设置氛围灯颜色，例如64色氛围灯即1~64；0x0=Invalid；,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_ATMO_COLOR_SET_STATUS,,,,,,,,,,,,,,,
,,0x08,0D08,氛围灯行车模式反馈,CarCabinManager,ID_BODY_LIGHT_ATMO_ASSOCIATE_DRIVING_STATE,0x21400A20(557845024),BODY_LIGHT_ATMO_ASSOCIATE_DRIVING_STATE,LCM_AtmoLightAutoAdjustSts,,-1,1,常量：AtomLightStatus,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_LIGHT_ATMO_AUTO_ADJUST_SET_STATUS,,,,,,,,,,,,,,,
,,0x09,0D09,门开灯状态反馈,CarCabinManager,ID_BODY_LIGHT_DOOR_ON,0x21400A28(557845032),BODY_LIGHT_DOOR_ON,"旧：BCM_TopLightCorrelationSetStatus
新：BCM_SetDoorLightStatus",,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_LIGHT_DOOR_SET_STATUS,,,,,,,,,,,,,,,
,,0x0A,0D0A,感应迎宾灯状态反馈,CarCabinManager,ID_BODY_LIGHT_SMART_WELCOMELIGHT_ON,0x21400A31(557845041),BODY_LIGHT_SMART_WELCOMELIGHT_ON,PEPS_SmartWelcomeLightStaus,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_LIGHT_SMART_WELCOMELIGHT_SET_STATUS,,,,,,,,,,,,,,,
,,0x0B,0D0B,解锁迎宾灯状态反馈,CarCabinManager,ID_BODY_LIGHT_SMART_UNLOCK_ON,0x21400A30(557845040),BODY_LIGHT_SMART_UNLOCK_ON,PEPS_WelcomeLightStaus,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_LIGHT_SMART_UNLOCK_SET_STATUS,,,,,,,,,,,,,,,
,,0x0C,0D0C,副驾面板显示模式状态反馈,CarVendorExtensionManager,ID_VENDOR_DISPLAY_PCPD_SCREEN_MODE,0x214015E9(557848041),VENDOR_DISPLAY_PCPD_SCREEN_MODE,PCP_PCPDisplayMode,,-1,1,常量：PCPDDisplayModeType,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_DISPLAY_PCPD_SCREEN_SET_STATUS,,,,,,,,,,,,,,,
,,0x0D,0D0D,音乐灯光秀开关反馈,CarVendorExtensionManager,ID_VENDOR_LIGHT_MUSIC_ON,0x214015E7(557848039),VENDOR_LIGHT_MUSIC_ON,BCM_Musiclightfeedback,,-1,1,常量：VehiclePropertyValue: ON = start(enter);OFF =end（exit）,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_VENDOR_LIGHT_MUSIC_ON_SET_STATUS,,,,,,,,,,,,,,,
,,0x0E,0D0E,音乐灯光秀模式信号反馈,CarVendorExtensionManager,ID_VENDOR_LIGHT_MUSIC_MODE_SELECT_STATE,0x214015E8(557848040),VENDOR_LIGHT_MUSIC_MODE_SELECT_STATE,BCM_MusicLightModeSelectSts,,-1,1,模式1-模式N,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_VENDOR_LIGHT_MUSIC_MODE_SELECT_STATE_SET_STATUS,,,,,,,,,,,,,,,
,,0x0F,0D0F,音乐灯光秀播放反馈,CarVendorExtensionManager,ID_VENDPR_LIGHT_MUSIC_PLAY_SETBACK_STATE,0x21401602(557848066),VENDPR_LIGHT_MUSIC_PLAY_SETBACK_STATE,BCM_MusicPlayRequestSignal,,-1,1,常量：VehiclePropertyValue: ON = start(enter);OFF =end（exit）,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_VENDPR_LIGHT_MUSIC_PLAY_SETBACK_STATE_SET_STATUS,,,,,,,,,,,,,,,
,,0x10,0D10,顶灯开关反馈,CarCabinManager,ID_BODY_LIGHT_DOME_ON,0x21400A27(557845031),BODY_LIGHT_DOME_ON,BCM_RoomLightControlSts,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_BODY_LIGHT_DOME_ON_SET_STATUS,,,,,,,,,,,,,,,
,,0x11,0D11,氛围灯自动调节使能反馈,CarCabinManager,ID_BODY_LIGHT_ATMO_AUTO_ADJUST_ON,0x21400A21(557845025),BODY_LIGHT_ATMO_AUTO_ADJUST_ON,LCM_AtmoLightAAEnableSts,,-1,1,常量：VehiclePropertyValue,Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,是,,MCU,,√,MCU_BODY_LIGHT_ATMO_AUTO_ADJUST_ON_SET_STATUS,,,,,,,,,,,,,,,
,,0x12,0D12,大灯高度出厂默认值,CarCabinManager,ID_BODY_LIGHT_LAMP_HEIGHT_DEFAULT,0x214035BA(557856186),BODY_LIGHT_LAMP_HEIGHT_DEFAULT,BCM_LampHeightDefault,,-1,1,"0x0=inactive；
0x1=level0；
0x2=level1；
0x3=level2；
0x4=level3；
0x5=level4；
0x6-7=reserve",Master,Master\281MCA2\C928\C928G\C318,C857/C857海外,,,,否,否,,MCU,,,MCU_BODY_LIGHT_LAMP_HEIGHT_DEFAULT,,,,,,,,,,,,,,,
,,0x16,0D16,时序迎送宾灯光模式反馈,CarCabinManager,ID_BODY_LIGHT_WELCOME_LIGHT_MODE,0x21403423(557855779),BODY_LIGHT_WELCOME_LIGHT_MODE,BCM_WelcomeLightModeFB,,-1,1,"0x0=inactive
0x1=off
0x2=on mode1
0x3=on mode2 
0x4=on mode3",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\CD569-PHEV\CD569PHEV-ICA\CD569-DA\CD569-1\CD569-2\S202-ICA\S203\S203SVP\S203-1\S203ICA1-ICE\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_BODY_LIGHT_WELCOME_LIGHT_MODE_SET_STATUS,,,,,,,,,,,,,,,
,,0x18,0D18,前贯穿灯常亮设置反馈,CarCabinManager,ID_BODY_LIGHT_FTHROUTH_LAMP,0x21403458(557855832),BODY_LIGHT_FTHROUTH_LAMP,BCM_FthrouthLampCtrStatus,,0,1,,Master,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,√,MCU_BODY_LIGHT_FTHROUTH_LAMP_SET_STATUS,,,,,,,,,,,,,,,
,,0x19,0D19,发光表面反馈,CarCabinManager,ID_BODY_ACTIVE_LIGHT,0x2940348A(692073610),BODY_ACTIVE_LIGHT,LCM_AtmosphereLightColorSts,,-1,1,"data[0]=0x00,data[1]=LCM_AtmosphereLightColorSts (0x0=inactive；0x1=Ice blue；0x2=Deep Blue；0x3=Green；0x4=purple；0x5=Orange；0x6=Red；0x7=Light blue)",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,是,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x20,0D20,蓝牙音乐灯光秀反馈,CarCabinManager,ID_BODY_LIGHT_BCM_MUSIC_BACK,0x21403493(557855891),BODY_LIGHT_BCM_MUSIC_BACK,BCM_MusicBack,,-1,1,"0x0=Inactive；
0x1=蓄电池电量不足，无法使用此功能；
0x2=当前已开启多次音乐灯光秀，为防止蓄电池电量不足，无法使用此功能；
0x3=控制器响应超时；
0x4=开启成功；
0x5=灯关秀关闭失败；
0x6=灯关秀关闭成功；
0x7= 开启失败，请关闭双闪，将档位置于P档并下电",Master\C281（H15T）燃油基础款\C281-RDE\C281-RED-PHEV\C281ICA1ICE\C281PHEV\S401-MCA2\S311 MCA\S311ICA5\C301-MCA\C589\C589-1\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\C281ICA1PHEV\S203ICA1PHEV\C589PHEV\C589-2\C589ICA1\S203-2\C281-3\C589-G2\S203-G\G393\C589EV\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
,,0x22,0D22,灯光秀开关请求反馈,CarCabinManager,ID_BL_MUSIC_PLAY_SIGNAL,0x21403494(557855892),BL_MUSIC_PLAY_SIGNAL,BCM_BLMusicPlayRequestSignal,,-1,1,"0x0=inactive；
0x1==BL start；
0x2==BL End;
0x3=Reserved",Master\S311MCA-IGUF\C589_IGUF\C589-RU\S311ICA5-G\C301-G\S311PHEV,Master\281MCA2\C928\C928G\C318,C857/C857海外,Master\J90K,,,否,否,,MCU,,,,,,,,,,,,,,,,,,
